word,frequency,percentage
sé,518,0.58%
pasa,380,0.43%
he,377,0.42%
dijo,320,0.36%
mejores,304,0.34%
has,259,0.29%
alguien,253,0.28%
sea,250,0.28%
estaba,246,0.28%
hace,242,0.27%
parece,195,0.22%
hecho,172,0.19%
serio,172,0.19%
jamás,170,0.19%
después,168,0.19%
será,167,0.19%
ven,166,0.19%
había,165,0.18%
van,156,0.17%
dije,155,0.17%
fuera,148,0.17%
han,144,0.16%
crees,142,0.16%
haciendo,137,0.15%
podría,136,0.15%
cierto,133,0.15%
vaya,132,0.15%
seguro,130,0.15%
veo,126,0.14%
tenía,122,0.14%
visto,121,0.14%
ves,121,0.14%
parte,118,0.13%
sido,118,0.13%
somos,118,0.13%
sólo,117,0.13%
ve,115,0.13%
haces,112,0.13%
da,109,0.12%
lado,109,0.12%
nave,109,0.12%
quería,104,0.12%
activa,102,0.11%
arriba,98,0.11%
morir,98,0.11%
pasó,96,0.11%
digo,94,0.11%
venga,94,0.11%
casi,94,0.11%
mientras,94,0.11%
suerte,93,0.10%
cerca,92,0.10%
dicho,92,0.10%
hemos,91,0.10%
pasado,89,0.10%
forma,89,0.10%
acuerdo,89,0.10%
fuerte,88,0.10%
dentro,88,0.10%
dices,87,0.10%
veces,87,0.10%
hacerlo,86,0.10%
oigan,86,0.10%
equipo,86,0.10%
hizo,85,0.10%
volver,84,0.09%
dime,84,0.09%
alguna,84,0.09%
contra,84,0.09%
único,82,0.09%
mar,81,0.09%
príncipe,81,0.09%
siquiera,80,0.09%
sería,80,0.09%
pasar,80,0.09%
hice,80,0.09%
cara,80,0.09%
estado,79,0.09%
genio,79,0.09%
deja,79,0.09%
justo,78,0.09%
matar,78,0.09%
cállate,78,0.09%
fuerza,78,0.09%
navidad,78,0.09%
debes,77,0.09%
sigue,75,0.08%
muerto,74,0.08%
sabía,74,0.08%
viene,74,0.08%
cielo,74,0.08%
encontrar,73,0.08%
pueden,73,0.08%
algún,72,0.08%
hablando,71,0.08%
quieren,71,0.08%
salvar,71,0.08%
hago,70,0.08%
muerte,69,0.08%
peor,69,0.08%
mala,69,0.08%
iba,68,0.08%
déjame,68,0.08%
vi,67,0.07%
hagas,67,0.07%
debemos,67,0.07%
significa,67,0.07%
tesoro,66,0.07%
manos,66,0.07%
última,66,0.07%
abajo,66,0.07%
arma,66,0.07%
demasiado,65,0.07%
atrás,65,0.07%
sueño,64,0.07%
infierno,64,0.07%
dame,63,0.07%
dejar,62,0.07%
además,62,0.07%
haré,61,0.07%
llegar,61,0.07%
miren,61,0.07%
cuenta,60,0.07%
muchacho,59,0.07%
hiciste,59,0.07%
atención,59,0.07%
dijiste,59,0.07%
auxilio,59,0.07%
cueva,58,0.06%
falta,58,0.06%
increíble,57,0.06%
viaje,57,0.06%
vete,57,0.06%
extraño,57,0.06%
enorme,57,0.06%
paso,57,0.06%
tuve,56,0.06%
destino,56,0.06%
apoyo,56,0.06%
fui,55,0.06%
culpa,55,0.06%
seguir,55,0.06%
dicen,55,0.06%
maldito,54,0.06%
debería,54,0.06%
creí,54,0.06%
ali,54,0.06%
haya,54,0.06%
lámpara,53,0.06%
creer,53,0.06%
llegó,53,0.06%
dale,53,0.06%
océano,53,0.06%
bastante,53,0.06%
nuestras,53,0.06%
queda,52,0.06%
ningún,52,0.06%
sombrero,52,0.06%
supongo,51,0.06%
rico,51,0.06%
habrá,51,0.06%
paz,51,0.06%
llamo,51,0.06%
segundo,50,0.06%
buscar,50,0.06%
sabemos,50,0.06%
pensé,50,0.06%
gusto,50,0.06%
esté,50,0.06%
todavía,49,0.05%
llevar,49,0.05%
pasando,49,0.05%
acá,49,0.05%
raro,49,0.05%
durante,49,0.05%
metros,49,0.05%
solicito,49,0.05%
galaxar,49,0.05%
verás,48,0.05%
maldita,48,0.05%
tomar,48,0.05%
hacen,48,0.05%
gustaría,48,0.05%
vuelta,48,0.05%
divertido,48,0.05%
martín,48,0.05%
salió,48,0.05%
preguntó,47,0.05%
mil,46,0.05%
llama,46,0.05%
manera,46,0.05%
control,46,0.05%
demás,45,0.05%
orden,45,0.05%
lejos,45,0.05%
deseo,45,0.05%
largo,45,0.05%
espada,45,0.05%
algunos,45,0.05%
venido,45,0.05%
vámonos,45,0.05%
frente,45,0.05%
llamado,44,0.05%
querida,44,0.05%
majestad,44,0.05%
libertad,44,0.05%
perdido,44,0.05%
listos,44,0.05%
guerra,44,0.05%
única,44,0.05%
odio,44,0.05%
armas,44,0.05%
pavo,44,0.05%
queremos,43,0.05%
tonto,43,0.05%
acabó,43,0.05%
digas,43,0.05%
dulce,43,0.05%
traje,43,0.05%
aéreo,43,0.05%
grillo,43,0.05%
venir,42,0.05%
afuera,42,0.05%
último,42,0.05%
hubiera,42,0.05%
cuanto,42,0.05%
diré,42,0.05%
haga,42,0.05%
ninguna,42,0.05%
cualquier,41,0.05%
podrá,41,0.05%
oído,41,0.05%
trato,41,0.05%
lleva,41,0.05%
caballeros,41,0.05%
eran,41,0.05%
diga,41,0.05%
espacial,41,0.05%
fueron,41,0.05%
haz,40,0.04%
hazlo,40,0.04%
humano,40,0.04%
adentro,40,0.04%
señal,39,0.04%
sueños,39,0.04%
vuelve,39,0.04%
sultán,39,0.04%
regresar,39,0.04%
futuro,39,0.04%
dan,39,0.04%
lindo,39,0.04%
esperanza,39,0.04%
seis,39,0.04%
carta,39,0.04%
recuerda,38,0.04%
resto,38,0.04%
tuyo,38,0.04%
lamento,38,0.04%
hacemos,38,0.04%
prisa,38,0.04%
querido,38,0.04%
puesto,38,0.04%
estuvo,38,0.04%
podía,38,0.04%
buscando,37,0.04%
baja,37,0.04%
preocupes,37,0.04%
reglas,37,0.04%
fuiste,37,0.04%
trono,37,0.04%
encontré,37,0.04%
pase,37,0.04%
pregunté,37,0.04%
siendo,36,0.04%
supuesto,36,0.04%
espacio,36,0.04%
esperando,36,0.04%
siguiente,36,0.04%
cabo,36,0.04%
negra,36,0.04%
golpe,35,0.04%
quizá,35,0.04%
podríamos,35,0.04%
vengan,35,0.04%
suena,35,0.04%
anda,35,0.04%
ejército,35,0.04%
suelo,35,0.04%
corran,35,0.04%
duda,35,0.04%
atracciones,35,0.04%
quiera,34,0.04%
haría,34,0.04%
llave,34,0.04%
hará,34,0.04%
viento,34,0.04%
deben,34,0.04%
vio,34,0.04%
fondo,34,0.04%
vuelto,34,0.04%
respondió,34,0.04%
pena,33,0.04%
seré,33,0.04%
encontrado,33,0.04%
conoces,33,0.04%
recuerdas,33,0.04%
pude,33,0.04%
vista,33,0.04%
perder,33,0.04%
mayor,33,0.04%
doy,33,0.04%
salvo,33,0.04%
tenido,33,0.04%
placer,33,0.04%
sucede,33,0.04%
murió,33,0.04%
carajo,33,0.04%
sigues,33,0.04%
cofre,33,0.04%
trelawney,33,0.04%
pingüinos,33,0.04%
quieras,32,0.04%
deberías,32,0.04%
creen,32,0.04%
recuerdo,32,0.04%
estará,32,0.04%
seguridad,32,0.04%
dado,31,0.03%
oro,31,0.03%
piernas,31,0.03%
par,31,0.03%
canción,31,0.03%
perla,31,0.03%
pequeños,31,0.03%
diferente,31,0.03%
respuesta,31,0.03%
debajo,31,0.03%
siente,31,0.03%
encima,31,0.03%
vayan,31,0.03%
pieza,31,0.03%
ternura,31,0.03%
ido,30,0.03%
poderoso,30,0.03%
órdenes,30,0.03%
mente,30,0.03%
abre,30,0.03%
veamos,30,0.03%
toca,30,0.03%
seas,30,0.03%
subir,30,0.03%
hogar,30,0.03%
bolsa,30,0.03%
irme,30,0.03%
enemigos,30,0.03%
don,30,0.03%
escapar,30,0.03%
iré,30,0.03%
segundos,30,0.03%
semana,30,0.03%
trasero,30,0.03%
través,30,0.03%
estaban,30,0.03%
ley,29,0.03%
llegado,29,0.03%
modo,29,0.03%
verlo,29,0.03%
bomba,29,0.03%
dile,29,0.03%
volar,29,0.03%
acaba,29,0.03%
tenga,29,0.03%
entiendes,29,0.03%
roca,29,0.03%
oiga,29,0.03%
fuerzas,29,0.03%
ambos,29,0.03%
irnos,29,0.03%
muévete,29,0.03%
esperen,29,0.03%
fotografía,29,0.03%
sirena,29,0.03%
diamante,28,0.03%
asunto,28,0.03%
serás,28,0.03%
peligroso,28,0.03%
verte,28,0.03%
detrás,28,0.03%
ojalá,28,0.03%
sale,28,0.03%
estuve,28,0.03%
vayas,28,0.03%
iremos,28,0.03%
torre,28,0.03%
viendo,28,0.03%
segura,28,0.03%
cambio,28,0.03%
pelea,28,0.03%
corte,28,0.03%
ocurre,27,0.03%
brazos,27,0.03%
tenéis,27,0.03%
verdadero,27,0.03%
pelo,27,0.03%
baño,27,0.03%
bola,27,0.03%
estáis,27,0.03%
decirle,27,0.03%
alma,27,0.03%
nota,27,0.03%
broma,27,0.03%
pies,27,0.03%
viste,27,0.03%
llegamos,27,0.03%
derecho,27,0.03%
semanas,27,0.03%
diría,27,0.03%
propulsores,27,0.03%
sala,27,0.03%
inmediato,27,0.03%
vienen,27,0.03%
gritó,27,0.03%
dientes,27,0.03%
maldición,27,0.03%
amotinados,27,0.03%
escudo,27,0.03%
pedir,26,0.03%
principio,26,0.03%
llevo,26,0.03%
trampa,26,0.03%
daño,26,0.03%
deseos,26,0.03%
cerebro,26,0.03%
poderes,26,0.03%
quisiera,26,0.03%
contar,26,0.03%
eras,26,0.03%
intento,26,0.03%
podrías,26,0.03%
líder,26,0.03%
pensando,26,0.03%
baloncesto,26,0.03%
recibimos,26,0.03%
nena,26,0.03%
busca,25,0.03%
gordo,25,0.03%
ten,25,0.03%
pudiera,25,0.03%
incluso,25,0.03%
boda,25,0.03%
bravo,25,0.03%
gustan,25,0.03%
dejó,25,0.03%
gigante,25,0.03%
joya,25,0.03%
espere,25,0.03%
sirve,25,0.03%
dejen,25,0.03%
vuelvo,25,0.03%
gracioso,25,0.03%
algunas,25,0.03%
línea,25,0.03%
sentir,25,0.03%
enemigo,25,0.03%
tras,25,0.03%
anzuelo,25,0.03%
